Abbrev,Rep,Locality,Map_Ref,Latitude,Altitude,Rainfall,Frosts,Sp,PMCno,DBH,Ht,Surv,Vig,Ins_res,Stem_Fm,Crown_Fm,Brnch_Fm,cls
12,3.0,6,6,6,150.0,1250.0,-3.0,1,1592.0,18.4,14.2,50.0,3.5,3.2,2.0,2.5,1.5,0
12,3.0,6,6,6,150.0,1250.0,-3.0,1,2560.0,18.6,8.3,13.0,2.5,3.5,2.0,2.0,2.0,2
12,3.0,6,6,6,150.0,1250.0,-3.0,4,2562.0,14.9,15.6,38.0,3.5,3.5,3.3,3.3,3.0,0
12,3.0,6,6,6,150.0,1250.0,-3.0,7,2548.0,41.5,14.6,25.0,3.0,3.0,1.5,1.5,1.0,2
12,3.0,6,6,6,150.0,1250.0,-3.0,14,1596.0,19.0,14.8,50.0,3.5,4.0,2.5,2.5,2.0,0
12,3.0,6,6,6,150.0,1250.0,-3.0,14,2569.0,15.6,12.9,63.0,3.0,3.0,2.5,3.0,2.0,0
12,3.0,6,6,6,150.0,1250.0,-3.0,15,2547.0,25.4,18.8,13.0,3.7,2.7,2.0,2.5,2.3,2
12,3.0,6,6,6,150.0,1250.0,-3.0,15,2568.0,47.7,18.6,13.0,3.5,2.7,2.0,2.0,2.0,0
12,3.0,6,6,6,150.0,1250.0,-3.0,16,1522.0,21.7,17.3,25.0,3.3,3.0,3.0,3.0,3.0,0
12,3.0,6,6,6,150.0,1250.0,-3.0,16,2570.0,34.7,15.4,13.0,4.0,3.0,2.5,2.5,2.0,2
12,3.0,6,6,6,150.0,1250.0,-3.0,17,1788.0,7.4,13.4,25.0,1.0,2.0,3.2,3.0,3.0,1
12,3.0,6,6,6,150.0,1250.0,-3.0,17,2571.0,22.0,19.3,50.0,4.0,2.5,3.3,3.3,3.0,4
12,3.0,6,6,6,150.0,1250.0,-3.0,18,2750.0,32.8,16.4,50.0,4.0,4.0,2.0,2.0,2.0,4
12,3.0,6,6,6,150.0,1250.0,-3.0,19,2573.0,27.4,17.9,38.0,3.0,3.3,2.5,3.0,2.0,0
12,3.0,6,6,6,150.0,1250.0,-3.0,22,2550.0,23.1,18.6,63.0,4.0,3.5,3.3,3.3,3.0,0
12,3.0,6,6,6,150.0,1250.0,-3.0,22,2553.0,20.3,18.4,75.0,3.5,3.0,3.3,3.3,3.0,0
12,3.0,6,6,6,150.0,1250.0,-3.0,21,2575.0,5.2,4.8,38.0,1.0,2.0,2.0,2.0,2.0,1
12,3.0,6,6,6,150.0,1250.0,-3.0,8,2552.0,15.0,9.0,25.0,4.0,4.0,2.0,1.5,1.0,2
12,3.0,6,6,6,150.0,1250.0,-3.0,22,2574.0,22.1,21.8,50.0,3.5,3.0,3.3,3.3,3.0,0
12,3.0,6,6,6,150.0,1250.0,-3.0,14,2634.0,26.3,20.1,25.0,3.1,3.0,3.0,3.0,2.0,0
5,1.0,3,9,7,180.0,1080.0,-3.0,4,2562.0,17.4,12.4,50.0,3.5,3.3,3.0,3.5,3.0,0
5,1.0,3,9,7,180.0,1080.0,-3.0,5,1252.0,13.0,11.2,88.0,4.0,4.0,2.5,2.0,2.0,2
5,1.0,3,9,7,180.0,1080.0,-3.0,4,1.0,6.8,7.2,75.0,3.0,3.0,2.7,3.0,3.0,2
5,1.0,3,9,7,180.0,1080.0,-3.0,7,2548.0,3.0,4.4,13.0,1.0,2.0,3.0,3.0,3.0,1
5,1.0,3,9,7,180.0,1080.0,-3.0,14,1596.0,7.7,6.6,50.0,3.0,3.5,3.5,4.0,4.0,2
5,1.0,3,9,7,180.0,1080.0,-3.0,14,2569.0,16.7,11.7,75.0,3.0,3.8,3.4,4.0,3.5,2
5,1.0,3,9,7,180.0,1080.0,-3.0,16,2458.0,8.5,7.0,13.0,2.0,3.0,3.0,3.0,3.0,3
5,1.0,3,9,7,180.0,1080.0,-3.0,17,1788.0,5.4,5.9,25.0,2.0,1.8,2.0,2.5,3.0,3
5,1.0,3,9,7,180.0,1080.0,-3.0,17,2571.0,14.8,14.2,50.0,3.0,1.7,4.0,4.0,3.5,0
5,1.0,3,9,7,180.0,1080.0,-3.0,18,2750.0,9.2,7.8,50.0,2.8,3.0,3.0,4.0,3.0,1
5,1.0,3,9,7,180.0,1080.0,-3.0,19,2573.0,5.2,4.4,13.0,1.5,2.5,3.0,3.0,3.0,1
5,1.0,3,9,7,180.0,1080.0,-3.0,22,2553.0,9.7,11.0,75.0,3.0,3.0,3.5,4.0,3.5,0
5,1.0,3,9,7,180.0,1080.0,-3.0,21,2575.0,13.5,8.8,88.0,2.7,2.0,2.5,3.0,3.0,2
5,1.0,3,9,7,180.0,1080.0,-3.0,8,2552.0,5.8,7.2,13.0,1.5,3.0,4.0,4.0,4.0,1
5,2.0,3,9,7,180.0,1080.0,-3.0,5,1252.0,5.4,4.6,63.0,3.0,3.0,2.0,2.0,3.0,3
5,2.0,3,9,7,180.0,1080.0,-3.0,4,1.0,11.9,9.8,63.0,3.0,4.0,2.5,2.5,2.5,2
5,2.0,3,9,7,180.0,1080.0,-3.0,7,1482.0,14.0,9.9,63.0,3.5,4.0,3.5,3.0,3.0,0
5,2.0,3,9,7,180.0,1080.0,-3.0,7,2548.0,23.6,11.8,88.0,4.5,4.0,3.0,2.5,2.0,0
5,2.0,3,9,7,180.0,1080.0,-3.0,8,2552.0,10.4,8.7,38.0,3.0,3.5,3.0,4.0,3.0,2
5,2.0,3,9,7,180.0,1080.0,-3.0,14,1596.0,7.8,6.8,100.0,3.0,3.0,3.5,4.5,3.5,0
5,2.0,3,9,7,180.0,1080.0,-3.0,14,2569.0,11.2,10.3,50.0,3.0,3.5,3.3,4.0,3.5,0
5,2.0,3,9,7,180.0,1080.0,-3.0,15,2547.0,9.1,8.0,75.0,2.8,2.0,3.3,3.3,3.0,2
5,2.0,3,9,7,180.0,1080.0,-3.0,15,2568.0,11.7,8.6,75.0,3.0,2.5,2.5,2.5,2.5,3
5,2.0,3,9,7,180.0,1080.0,-3.0,16,2570.0,3.8,4.9,13.0,2.0,2.5,3.0,4.0,3.0,1
5,2.0,3,9,7,180.0,1080.0,-3.0,17,1788.0,16.2,11.0,13.0,3.5,2.5,3.0,4.0,3.0,0
5,2.0,3,9,7,180.0,1080.0,-3.0,17,2571.0,8.8,7.9,63.0,3.5,2.5,3.5,4.0,4.0,0
5,2.0,3,9,7,180.0,1080.0,-3.0,18,2750.0,1.4,1.5,13.0,1.0,1.0,3.0,3.0,3.0,1
5,2.0,3,9,7,180.0,1080.0,-3.0,19,2573.0,1.5,3.0,13.0,1.0,3.0,3.0,3.0,3.0,1
5,2.0,3,9,7,180.0,1080.0,-3.0,22,2550.0,9.2,8.4,25.0,3.0,3.5,3.5,4.0,4.0,2
5,2.0,3,9,7,180.0,1080.0,-3.0,22,2553.0,4.8,4.4,38.0,2.0,3.5,3.5,4.0,3.5,3
5,2.0,3,9,7,180.0,1080.0,-3.0,21,2575.0,6.7,6.8,75.0,2.7,2.7,3.0,3.5,3.5,3
5,3.0,3,9,7,180.0,1080.0,-3.0,1,1592.0,15.7,10.7,75.0,3.0,4.0,3.0,4.0,3.0,4
5,3.0,3,9,7,180.0,1080.0,-3.0,1,2560.0,13.1,11.5,88.0,3.0,4.0,3.0,4.0,4.0,4
5,3.0,3,9,7,180.0,1080.0,-3.0,4,2562.0,9.9,7.5,50.0,3.0,4.0,3.0,4.0,3.0,2
5,3.0,3,9,7,180.0,1080.0,-3.0,5,1252.0,5.9,5.6,50.0,3.0,4.0,2.5,2.5,3.0,3
5,3.0,3,9,7,180.0,1080.0,-3.0,4,1.0,9.1,9.7,50.0,3.0,4.0,3.0,3.0,3.0,2
5,3.0,3,9,7,180.0,1080.0,-3.0,7,1482.0,6.9,5.2,38.0,2.5,3.0,3.0,4.0,3.5,3
5,3.0,3,9,7,180.0,1080.0,-3.0,7,2548.0,16.2,13.3,13.0,3.0,4.0,4.0,3.5,3.0,2
5,3.0,3,9,7,180.0,1080.0,-3.0,8,2552.0,1.6,2.9,38.0,2.5,3.0,3.0,3.0,3.0,3
5,3.0,3,9,7,180.0,1080.0,-3.0,14,2569.0,5.3,5.9,50.0,3.0,4.0,3.5,4.0,3.5,2
5,3.0,3,9,7,180.0,1080.0,-3.0,15,2547.0,24.7,14.2,88.0,4.5,3.0,3.0,3.0,2.8,4
5,3.0,3,9,7,180.0,1080.0,-3.0,15,2568.0,9.1,7.0,13.0,2.8,2.5,3.0,3.0,2.5,3
5,3.0,3,9,7,180.0,1080.0,-3.0,16,1522.0,1.4,2.8,13.0,1.0,3.0,3.0,3.0,3.0,1
5,3.0,3,9,7,180.0,1080.0,-3.0,16,2458.0,2.1,3.1,38.0,1.3,3.0,3.0,3.0,3.0,1
5,3.0,3,9,7,180.0,1080.0,-3.0,16,2570.0,21.4,14.1,38.0,4.0,3.5,3.0,3.5,3.0,0
5,3.0,3,9,7,180.0,1080.0,-3.0,17,2571.0,8.8,7.3,38.0,3.5,2.5,3.0,4.0,3.3,3
5,3.0,3,9,7,180.0,1080.0,-3.0,18,2750.0,3.4,3.7,50.0,2.0,2.5,3.0,4.0,3.0,3
5,3.0,3,9,7,180.0,1080.0,-3.0,22,2553.0,8.1,8.0,88.0,3.0,3.0,3.5,4.0,4.0,2
5,3.0,3,9,7,180.0,1080.0,-3.0,21,2575.0,2.6,4.6,38.0,2.0,1.5,3.0,3.0,3.0,1
6,1.0,5,11,8,220.0,1050.0,-2.0,1,1592.0,23.6,9.9,75.0,3.0,4.0,3.0,4.0,3.0,0
6,1.0,5,11,8,220.0,1050.0,-2.0,1,2560.0,20.7,8.7,100.0,3.5,3.5,2.5,4.0,4.0,4
6,1.0,5,11,8,220.0,1050.0,-2.0,4,2562.0,19.6,11.0,100.0,4.0,3.0,3.0,3.0,3.0,0
6,1.0,5,11,8,220.0,1050.0,-2.0,5,1252.0,14.1,8.8,100.0,3.0,2.5,1.5,2.0,2.0,3
6,1.0,5,11,8,220.0,1050.0,-2.0,7,1482.0,22.6,8.8,88.0,2.0,3.0,3.0,3.0,3.0,3
6,1.0,5,11,8,220.0,1050.0,-2.0,7,2548.0,16.0,6.2,63.0,3.5,4.0,2.8,2.8,2.5,2
6,1.0,5,11,8,220.0,1050.0,-2.0,14,1596.0,16.2,7.7,88.0,3.5,3.0,2.5,4.0,3.0,4
6,1.0,5,11,8,220.0,1050.0,-2.0,14,2569.0,18.4,8.7,100.0,3.5,3.5,2.8,4.0,2.8,0
6,1.0,5,11,8,220.0,1050.0,-2.0,15,2547.0,21.2,9.6,100.0,3.5,2.5,3.0,3.0,2.0,0
6,1.0,5,11,8,220.0,1050.0,-2.0,15,2568.0,16.7,7.6,100.0,3.5,2.8,3.0,3.0,2.0,0
6,1.0,5,11,8,220.0,1050.0,-2.0,16,1522.0,15.7,7.8,88.0,3.5,2.8,3.0,3.5,3.5,4
6,1.0,5,11,8,220.0,1050.0,-2.0,16,2570.0,16.6,8.2,100.0,3.5,3.0,3.5,3.3,3.0,0
6,1.0,5,11,8,220.0,1050.0,-2.0,17,2571.0,13.7,5.2,63.0,2.5,2.0,2.5,3.3,3.0,0
6,1.0,5,11,8,220.0,1050.0,-2.0,18,2750.0,12.8,7.2,50.0,2.3,4.5,2.5,3.0,3.0,2
6,1.0,5,11,8,220.0,1050.0,-2.0,22,2553.0,20.8,11.4,88.0,2.5,3.3,3.3,3.0,2.3,2
6,1.0,5,11,8,220.0,1050.0,-2.0,21,2575.0,6.6,5.1,88.0,2.5,2.5,2.5,3.0,3.0,2
6,1.0,5,11,8,220.0,1050.0,-2.0,8,2552.0,18.9,9.6,75.0,3.0,3.0,3.0,3.3,3.0,0
6,2.0,5,11,8,220.0,1050.0,-2.0,1,1592.0,24.3,10.5,50.0,3.5,3.0,3.0,4.0,2.5,0
6,2.0,5,11,8,220.0,1050.0,-2.0,1,2560.0,16.5,7.1,75.0,3.0,3.5,2.5,4.0,3.0,0
6,2.0,5,11,8,220.0,1050.0,-2.0,4,2562.0,17.6,9.9,88.0,3.3,3.3,3.0,3.5,3.3,0
6,2.0,5,11,8,220.0,1050.0,-2.0,5,1252.0,12.5,9.2,100.0,3.0,2.8,2.0,2.8,2.0,3
6,2.0,5,11,8,220.0,1050.0,-2.0,7,1482.0,21.8,8.5,100.0,2.0,3.0,3.0,3.0,3.0,1
6,2.0,5,11,8,220.0,1050.0,-2.0,7,2548.0,13.7,5.4,88.0,4.0,3.0,2.0,3.0,1.5,0
6,2.0,5,11,8,220.0,1050.0,-2.0,14,1596.0,11.0,5.2,50.0,3.3,3.0,3.3,4.0,3.5,0
6,2.0,5,11,8,220.0,1050.0,-2.0,14,2569.0,20.9,9.9,25.0,1.5,3.0,3.0,3.0,3.0,1
6,2.0,5,11,8,220.0,1050.0,-2.0,15,2547.0,20.3,9.3,100.0,4.0,2.5,2.8,2.5,2.5,0
6,2.0,5,11,8,220.0,1050.0,-2.0,15,2568.0,20.3,9.3,88.0,2.0,2.5,3.0,3.0,2.0,3
6,2.0,5,11,8,220.0,1050.0,-2.0,16,1522.0,7.6,3.8,63.0,2.0,3.0,3.0,3.0,3.0,1
6,2.0,5,11,8,220.0,1050.0,-2.0,16,2570.0,19.0,9.4,75.0,3.5,3.0,3.5,3.5,3.5,0
6,2.0,5,11,8,220.0,1050.0,-2.0,17,2571.0,16.2,6.2,100.0,3.0,2.3,3.0,4.0,4.0,0
6,2.0,5,11,8,220.0,1050.0,-2.0,18,2750.0,14.5,8.2,88.0,1.0,3.0,3.0,3.0,3.0,1
6,2.0,5,11,8,220.0,1050.0,-2.0,22,2553.0,11.3,6.4,50.0,4.0,3.5,3.5,3.5,3.0,0
6,2.0,5,11,8,220.0,1050.0,-2.0,21,2575.0,13.3,8.8,75.0,2.8,3.0,2.5,3.0,2.5,3
6,2.0,5,11,8,220.0,1050.0,-2.0,8,2552.0,14.9,7.6,50.0,4.0,4.0,2.0,3.0,2.0,0
6,3.0,5,11,8,220.0,1050.0,-2.0,1,1592.0,19.3,8.3,100.0,3.5,3.5,2.5,3.5,2.5,0
6,3.0,5,11,8,220.0,1050.0,-2.0,1,2560.0,21.3,9.1,88.0,3.3,3.5,2.5,3.3,3.0,0
6,3.0,5,11,8,220.0,1050.0,-2.0,4,2562.0,17.6,9.9,100.0,3.5,3.0,3.0,3.3,3.3,0
6,3.0,5,11,8,220.0,1050.0,-2.0,5,1252.0,10.4,7.5,100.0,2.7,3.0,2.0,2.0,2.0,3
6,3.0,5,11,8,220.0,1050.0,-2.0,7,1482.0,22.4,8.7,100.0,3.7,3.0,3.2,3.3,2.6,0
6,3.0,5,11,8,220.0,1050.0,-2.0,7,2548.0,6.3,3.6,100.0,3.0,3.0,2.0,2.5,2.5,3
6,3.0,5,11,8,220.0,1050.0,-2.0,14,1596.0,14.8,7.0,100.0,3.0,4.0,2.0,3.5,3.0,0
6,3.0,5,11,8,220.0,1050.0,-2.0,14,2569.0,10.1,4.8,100.0,2.7,3.5,2.8,4.0,4.0,0
6,3.0,5,11,8,220.0,1050.0,-2.0,15,2547.0,18.2,8.3,75.0,4.0,2.3,3.3,3.3,3.0,0
6,3.0,5,11,8,220.0,1050.0,-2.0,15,2568.0,21.1,9.6,63.0,4.0,3.0,4.0,3.3,3.0,0
6,3.0,5,11,8,220.0,1050.0,-2.0,16,1522.0,17.8,8.8,88.0,3.5,3.0,3.0,3.0,2.7,0
6,3.0,5,11,8,220.0,1050.0,-2.0,16,2570.0,18.3,9.1,50.0,3.5,3.0,2.5,3.0,2.5,2
6,3.0,5,11,8,220.0,1050.0,-2.0,17,2571.0,14.5,5.6,100.0,3.0,2.0,3.0,4.0,3.5,2
6,3.0,5,11,8,220.0,1050.0,-2.0,18,2750.0,13.3,8.9,100.0,4.0,4.0,3.0,3.5,3.5,0
6,3.0,5,11,8,220.0,1050.0,-2.0,22,2553.0,11.6,6.6,100.0,3.0,2.7,3.3,4.0,4.0,0
6,3.0,5,11,8,220.0,1050.0,-2.0,21,2575.0,15.9,9.1,88.0,3.0,3.0,2.0,2.5,2.5,3
6,3.0,5,11,8,220.0,1050.0,-2.0,8,2552.0,14.2,7.2,63.0,4.0,3.0,3.0,2.8,2.0,2
6,3.0,5,11,8,220.0,1050.0,-2.0,8,2751.0,12.4,6.3,71.0,4.0,4.0,2.5,3.5,2.5,0
6,3.0,5,11,8,220.0,1050.0,-2.0,22,2574.0,7.2,4.1,57.0,3.0,3.0,2.0,3.0,2.0,2
10,1.0,5,12,10,300.0,1200.0,-3.0,1,1592.0,10.4,5.8,75.0,3.0,3.0,2.0,3.0,2.0,2
10,1.0,5,12,10,300.0,1200.0,-3.0,1,2560.0,11.7,7.3,100.0,3.0,3.0,2.0,3.0,2.0,2
10,1.0,5,12,10,300.0,1200.0,-3.0,3,1111.0,11.0,7.2,100.0,2.0,3.0,3.0,3.0,3.0,2
10,1.0,5,12,10,300.0,1200.0,-3.0,2,2620.0,7.9,6.2,100.0,3.5,1.5,2.0,2.0,2.0,3
10,1.0,5,12,10,300.0,1200.0,-3.0,2,2621.0,7.6,6.7,100.0,3.5,2.0,2.0,2.0,2.0,3
10,1.0,5,12,10,300.0,1200.0,-3.0,6,2638.0,1.3,1.7,50.0,1.0,3.0,2.0,3.0,3.0,1
10,1.0,5,12,10,300.0,1200.0,-3.0,7,2426.0,11.8,7.5,50.0,3.0,3.0,4.0,3.0,3.0,2
10,1.0,5,12,10,300.0,1200.0,-3.0,7,1482.0,6.5,5.8,100.0,3.0,3.0,3.0,3.0,3.0,0
10,1.0,5,12,10,300.0,1200.0,-3.0,7,2548.0,7.7,5.7,100.0,3.0,3.0,4.0,4.0,4.0,2
10,1.0,5,12,10,300.0,1200.0,-3.0,10,1171.0,10.8,3.4,100.0,3.0,2.0,1.0,1.0,1.0,1
10,1.0,5,12,10,300.0,1200.0,-3.0,10,2631.0,17.8,6.6,75.0,4.0,2.0,1.0,1.0,1.0,3
10,1.0,5,12,10,300.0,1200.0,-3.0,14,2569.0,12.5,6.6,100.0,3.0,3.0,3.0,3.0,3.0,0
10,1.0,5,12,10,300.0,1200.0,-3.0,14,2634.0,8.0,5.9,75.0,2.5,3.0,3.0,3.0,3.5,2
10,1.0,5,12,10,300.0,1200.0,-3.0,14,2635.0,8.6,7.5,100.0,3.5,3.0,2.5,3.5,3.0,0
10,1.0,5,12,10,300.0,1200.0,-3.0,16,2570.0,6.0,5.4,100.0,3.0,2.5,3.5,3.5,3.0,2
10,1.0,5,12,10,300.0,1200.0,-3.0,17,1788.0,6.8,6.8,75.0,1.0,1.0,3.0,3.0,3.0,1
10,1.0,5,12,10,300.0,1200.0,-3.0,17,1259.0,14.0,9.1,100.0,4.0,2.0,2.0,2.0,2.0,2
10,1.0,5,12,10,300.0,1200.0,-3.0,17,1785.0,8.6,6.0,100.0,1.5,1.0,3.0,3.0,3.0,1
10,1.0,5,12,10,300.0,1200.0,-3.0,17,2571.0,16.8,13.2,100.0,4.0,2.0,3.0,3.0,2.5,0
10,1.0,5,12,10,300.0,1200.0,-3.0,19,2573.0,2.4,3.1,50.0,1.5,4.0,1.0,2.0,3.0,1
10,1.0,5,12,10,300.0,1200.0,-3.0,22,2550.0,9.8,8.7,75.0,2.0,2.0,4.0,4.0,4.0,2
10,1.0,5,12,10,300.0,1200.0,-3.0,22,1352.0,5.0,4.0,75.0,2.0,2.5,3.0,3.0,3.0,3
10,1.0,5,12,10,300.0,1200.0,-3.0,22,2432.0,8.9,6.1,75.0,2.5,3.0,4.0,4.0,3.5,2
10,1.0,5,12,10,300.0,1200.0,-3.0,22,2553.0,13.4,6.6,75.0,3.0,2.5,3.0,3.0,2.5,2
10,1.0,5,12,10,300.0,1200.0,-3.0,22,2574.0,13.4,9.0,100.0,4.0,2.0,4.0,3.0,2.5,0
10,1.0,5,12,10,300.0,1200.0,-3.0,21,2575.0,9.8,5.7,100.0,1.5,1.5,2.0,2.0,2.0,1
10,2.0,5,12,10,300.0,1200.0,-3.0,1,1592.0,4.7,5.3,100.0,2.0,3.0,3.0,4.0,4.0,0
10,2.0,5,12,10,300.0,1200.0,-3.0,1,2560.0,6.4,4.6,100.0,3.0,4.0,2.0,3.0,4.0,2
10,2.0,5,12,10,300.0,1200.0,-3.0,3,1111.0,19.0,10.7,75.0,3.0,3.0,3.5,3.0,3.0,0
10,2.0,5,12,10,300.0,1200.0,-3.0,2,2620.0,7.3,5.9,100.0,2.0,2.0,3.0,4.0,4.0,3
10,2.0,5,12,10,300.0,1200.0,-3.0,2,2621.0,8.1,5.0,100.0,3.0,1.0,4.0,4.0,4.0,2
10,2.0,5,12,10,300.0,1200.0,-3.0,6,2638.0,5.2,3.5,50.0,2.0,3.0,3.0,3.0,4.0,3
10,2.0,5,12,10,300.0,1200.0,-3.0,7,2426.0,16.7,9.5,50.0,4.0,3.0,4.0,4.0,3.0,4
10,2.0,5,12,10,300.0,1200.0,-3.0,7,1482.0,2.4,2.7,50.0,1.0,3.0,3.0,3.0,3.0,1
10,2.0,5,12,10,300.0,1200.0,-3.0,7,2548.0,10.1,6.5,50.0,3.0,3.0,4.0,4.0,4.0,2
10,2.0,5,12,10,300.0,1200.0,-3.0,8,2552.0,17.2,12.4,50.0,4.0,4.0,4.0,4.0,4.0,0
10,2.0,5,12,10,300.0,1200.0,-3.0,10,1171.0,1.3,1.1,25.0,1.5,3.0,0.0,2.0,3.0,1
10,2.0,5,12,10,300.0,1200.0,-3.0,10,2631.0,5.8,4.6,25.0,2.0,2.0,3.0,3.0,3.0,1
10,2.0,5,12,10,300.0,1200.0,-3.0,14,1595.0,15.7,9.0,100.0,3.0,3.0,4.0,4.0,3.0,0
10,2.0,5,12,10,300.0,1200.0,-3.0,14,2569.0,17.0,10.4,100.0,3.0,3.0,4.0,4.0,3.0,0
10,2.0,5,12,10,300.0,1200.0,-3.0,14,2634.0,17.8,10.4,50.0,3.0,3.0,2.0,2.0,2.0,2
10,2.0,5,12,10,300.0,1200.0,-3.0,14,2635.0,17.4,10.7,75.0,3.0,2.0,4.0,4.0,3.0,0
10,2.0,5,12,10,300.0,1200.0,-3.0,16,2570.0,10.2,7.7,100.0,3.0,3.0,4.0,4.0,4.0,0
10,2.0,5,12,10,300.0,1200.0,-3.0,17,1788.0,6.1,4.2,100.0,1.5,1.5,2.0,2.0,1.0,1
10,2.0,5,12,10,300.0,1200.0,-3.0,17,1259.0,10.4,5.6,100.0,3.0,2.0,2.0,2.0,1.0,3
10,2.0,5,12,10,300.0,1200.0,-3.0,17,1785.0,2.6,2.9,75.0,1.0,1.0,2.0,2.0,3.0,1
10,2.0,5,12,10,300.0,1200.0,-3.0,17,2571.0,9.0,4.1,75.0,4.0,2.0,2.0,2.0,2.0,2
10,2.0,5,12,10,300.0,1200.0,-3.0,19,2573.0,7.8,4.3,25.0,2.0,4.0,1.0,2.0,3.0,1
10,2.0,5,12,10,300.0,1200.0,-3.0,22,2550.0,5.4,4.0,50.0,1.0,2.0,3.0,3.0,3.0,1
10,2.0,5,12,10,300.0,1200.0,-3.0,22,1352.0,11.9,11.0,100.0,3.5,3.0,4.0,4.0,3.5,0
10,2.0,5,12,10,300.0,1200.0,-3.0,22,2432.0,12.4,10.8,75.0,3.0,3.0,4.0,4.0,4.0,0
10,2.0,5,12,10,300.0,1200.0,-3.0,22,2553.0,18.0,13.7,100.0,5.0,3.0,4.5,4.5,4.0,4
10,2.0,5,12,10,300.0,1200.0,-3.0,22,2574.0,10.1,12.7,100.0,2.5,2.5,5.0,5.0,5.0,0
10,2.0,5,12,10,300.0,1200.0,-3.0,21,2575.0,8.6,3.3,75.0,2.0,3.0,2.0,2.0,2.0,1
10,2.0,5,12,10,300.0,1200.0,-3.0,25,1340.0,1.6,2.2,50.0,1.0,2.0,2.0,2.0,3.0,1
10,3.0,5,12,10,300.0,1200.0,-3.0,1,1592.0,20.4,10.4,75.0,3.0,4.0,2.0,3.0,2.0,0
10,3.0,5,12,10,300.0,1200.0,-3.0,1,2560.0,16.0,8.7,100.0,3.0,4.0,4.0,4.0,4.0,0
10,3.0,5,12,10,300.0,1200.0,-3.0,3,1111.0,11.9,7.2,100.0,3.0,2.0,3.0,3.0,3.0,2
10,3.0,5,12,10,300.0,1200.0,-3.0,2,2620.0,2.7,2.1,100.0,2.0,1.5,1.0,2.0,3.0,1
10,3.0,5,12,10,300.0,1200.0,-3.0,2,2621.0,5.1,2.7,75.0,3.0,2.0,2.0,2.0,3.0,3
10,3.0,5,12,10,300.0,1200.0,-3.0,6,2638.0,12.2,5.8,25.0,2.0,3.0,3.0,3.0,3.0,3
