Abbrev,Rep,Locality,Map_Ref,Latitude,Altitude,Rainfall,Frosts,Sp,PMCno,DBH,Ht,Surv,Vig,Ins_res,Stem_Fm,Crown_Fm,Brnch_Fm,cls
10,3.0,5,12,10,300.0,1200.0,-3.0,7,2426.0,21.9,9.8,100.0,4.0,3.0,3.5,3.0,2.0,0
10,3.0,5,12,10,300.0,1200.0,-3.0,7,1482.0,24.2,10.3,75.0,4.5,3.0,4.0,3.0,2.0,0
10,3.0,5,12,10,300.0,1200.0,-3.0,7,2548.0,24.8,10.7,100.0,4.5,3.0,4.0,3.0,2.0,0
10,3.0,5,12,10,300.0,1200.0,-3.0,8,2552.0,16.8,10.3,75.0,4.0,3.0,4.0,4.0,3.0,4
10,3.0,5,12,10,300.0,1200.0,-3.0,10,1171.0,8.4,3.9,100.0,3.0,2.0,1.0,2.0,1.0,1
10,3.0,5,12,10,300.0,1200.0,-3.0,10,2631.0,5.8,4.3,75.0,2.0,3.0,2.0,2.0,2.0,1
10,3.0,5,12,10,300.0,1200.0,-3.0,14,1595.0,16.5,7.2,100.0,3.0,2.5,3.0,4.0,2.0,0
10,3.0,5,12,10,300.0,1200.0,-3.0,14,2569.0,13.7,7.6,75.0,2.5,2.0,3.0,3.0,3.0,2
10,3.0,5,12,10,300.0,1200.0,-3.0,14,2634.0,16.3,7.8,100.0,3.0,3.0,3.0,3.0,3.0,2
10,3.0,5,12,10,300.0,1200.0,-3.0,14,2635.0,13.7,8.6,75.0,3.0,3.0,3.0,3.0,3.0,2
10,3.0,5,12,10,300.0,1200.0,-3.0,16,2570.0,16.9,8.1,75.0,2.5,2.0,2.5,2.5,2.0,2
10,3.0,5,12,10,300.0,1200.0,-3.0,17,1788.0,2.7,2.3,75.0,1.0,1.5,2.0,2.0,2.0,1
10,3.0,5,12,10,300.0,1200.0,-3.0,17,1259.0,11.7,6.2,75.0,3.0,2.0,3.0,3.0,3.0,2
10,3.0,5,12,10,300.0,1200.0,-3.0,17,1785.0,3.0,1.8,75.0,1.0,2.0,2.0,2.0,2.0,1
10,3.0,5,12,10,300.0,1200.0,-3.0,17,2571.0,6.4,3.3,75.0,2.0,2.0,2.0,2.0,2.0,3
10,3.0,5,12,10,300.0,1200.0,-3.0,19,2573.0,10.8,6.6,100.0,2.5,4.0,3.0,3.0,2.0,2
10,3.0,5,12,10,300.0,1200.0,-3.0,22,2550.0,14.6,8.7,100.0,3.0,2.0,4.0,3.0,3.0,2
10,3.0,5,12,10,300.0,1200.0,-3.0,22,1352.0,18.0,13.1,75.0,4.0,3.0,4.0,3.5,3.0,0
10,3.0,5,12,10,300.0,1200.0,-3.0,22,2432.0,18.9,14.2,75.0,5.0,3.0,5.0,4.0,4.5,4
10,3.0,5,12,10,300.0,1200.0,-3.0,22,2553.0,17.7,11.9,75.0,4.0,3.0,5.0,4.0,4.0,4
10,3.0,5,12,10,300.0,1200.0,-3.0,22,2574.0,13.6,9.3,75.0,3.0,3.0,4.0,4.0,3.5,0
10,3.0,5,12,10,300.0,1200.0,-3.0,21,2575.0,9.6,5.1,50.0,1.0,0.5,2.0,2.0,2.0,1
10,3.0,5,12,10,300.0,1200.0,-3.0,25,1340.0,2.6,2.4,50.0,1.0,1.5,1.0,2.0,2.0,1
9,1.0,7,5,4,150.0,1300.0,-2.0,1,1592.0,43.3,17.2,20.0,4.5,4.5,3.7,4.0,3.0,4
9,1.0,7,5,4,150.0,1300.0,-2.0,1,2560.0,24.9,14.3,10.0,3.0,4.0,3.5,4.0,3.0,0
9,1.0,7,5,4,150.0,1300.0,-2.0,4,2562.0,29.2,13.6,30.0,3.6,3.8,3.5,3.9,3.7,0
9,1.0,7,5,4,150.0,1300.0,-2.0,5,1252.0,26.6,10.8,40.0,3.6,3.8,2.6,2.6,2.5,0
9,1.0,7,5,4,150.0,1300.0,-2.0,7,2548.0,35.5,13.0,20.0,3.2,3.5,2.5,2.5,2.3,0
9,1.0,7,5,4,150.0,1300.0,-2.0,7,1482.0,38.2,16.8,10.0,3.5,4.0,3.3,4.0,3.5,4
9,1.0,7,5,4,150.0,1300.0,-2.0,8,2552.0,33.9,14.2,20.0,3.1,3.5,3.2,3.8,2.5,0
9,1.0,7,5,4,150.0,1300.0,-2.0,15,2547.0,37.5,17.4,40.0,4.5,2.6,3.6,2.9,2.3,0
9,1.0,7,5,4,150.0,1300.0,-2.0,15,2568.0,31.6,13.9,60.0,3.6,2.6,3.6,3.3,2.8,0
9,1.0,7,5,4,150.0,1300.0,-2.0,14,1596.0,20.1,13.6,20.0,3.0,4.0,4.0,4.0,4.0,2
9,1.0,7,5,4,150.0,1300.0,-2.0,14,2569.0,22.2,14.6,20.0,3.0,4.0,3.0,3.4,3.0,0
9,1.0,7,5,4,150.0,1300.0,-2.0,14,2634.0,40.5,19.0,10.0,4.5,4.5,3.0,4.0,2.0,0
9,1.0,7,5,4,150.0,1300.0,-2.0,14,2635.0,20.4,10.2,10.0,3.3,4.5,3.3,4.0,3.5,0
9,1.0,7,5,4,150.0,1300.0,-2.0,16,2570.0,24.9,11.7,40.0,3.3,3.4,3.5,4.1,3.4,0
9,1.0,7,5,4,150.0,1300.0,-2.0,16,1522.0,33.2,14.8,40.0,3.7,3.5,3.6,3.6,2.9,0
9,1.0,7,5,4,150.0,1300.0,-2.0,17,1788.0,31.0,15.2,30.0,3.2,1.8,2.8,3.5,2.9,2
9,1.0,7,5,4,150.0,1300.0,-2.0,17,2571.0,31.3,15.7,30.0,4.1,2.3,3.4,4.0,3.1,0
9,1.0,7,5,4,150.0,1300.0,-2.0,19,2573.0,33.0,14.2,40.0,3.2,4.0,3.1,3.3,3.0,0
9,1.0,7,5,4,150.0,1300.0,-2.0,22,2550.0,20.2,10.7,30.0,2.7,3.0,4.0,4.2,3.7,0
9,1.0,7,5,4,150.0,1300.0,-2.0,22,2553.0,27.4,11.3,20.0,3.5,3.0,3.3,4.0,2.9,4
9,1.0,7,5,4,150.0,1300.0,-2.0,21,2575.0,19.9,6.8,40.0,1.6,1.8,2.3,2.5,2.3,3
9,2.0,7,5,4,150.0,1300.0,-2.0,1,1592.0,34.1,16.5,20.0,3.5,3.8,3.2,3.9,2.5,0
9,2.0,7,5,4,150.0,1300.0,-2.0,1,2560.0,35.8,21.5,10.0,3.3,3.5,4.0,4.5,3.0,4
9,2.0,7,5,4,150.0,1300.0,-2.0,4,2562.0,33.2,14.4,30.0,3.6,3.7,3.2,3.7,3.2,0
9,2.0,7,5,4,150.0,1300.0,-2.0,5,1252.0,27.1,11.9,90.0,3.3,3.7,2.1,2.1,2.0,2
9,2.0,7,5,4,150.0,1300.0,-2.0,7,2548.0,49.3,16.8,10.0,5.0,4.5,3.5,3.5,3.0,4
9,2.0,7,5,4,150.0,1300.0,-2.0,8,2552.0,15.5,7.8,10.0,2.0,4.0,4.0,4.0,4.0,3
9,2.0,7,5,4,150.0,1300.0,-2.0,15,2547.0,46.4,19.1,40.0,4.3,2.6,3.8,2.9,2.6,4
9,2.0,7,5,4,150.0,1300.0,-2.0,15,2568.0,52.8,21.0,50.0,4.5,2.7,3.9,3.4,2.6,4
9,2.0,7,5,4,150.0,1300.0,-2.0,14,1596.0,42085.0,17.0,40.0,3.9,3.9,3.2,3.3,2.4,4
9,2.0,7,5,4,150.0,1300.0,-2.0,14,2634.0,39.8,17.5,10.0,4.0,4.0,3.3,2.5,1.5,2
9,2.0,7,5,4,150.0,1300.0,-2.0,14,2635.0,32.5,14.6,10.0,2.7,3.0,3.0,4.0,3.0,0
9,2.0,7,5,4,150.0,1300.0,-2.0,16,2570.0,49.9,14.0,10.0,4.0,4.5,3.0,4.0,3.0,4
9,2.0,7,5,4,150.0,1300.0,-2.0,16,1522.0,52.3,15.4,10.0,5.0,4.5,2.5,2.0,2.5,0
9,2.0,7,5,4,150.0,1300.0,-2.0,17,1788.0,32.9,13.9,30.0,2.8,2.0,3.1,3.1,2.3,0
9,2.0,7,5,4,150.0,1300.0,-2.0,17,2571.0,39.8,18.0,40.0,4.3,2.5,3.4,3.8,3.1,4
9,2.0,7,5,4,150.0,1300.0,-2.0,19,2573.0,8.7,10.2,10.0,1.5,4.0,4.0,4.0,4.0,1
9,2.0,7,5,4,150.0,1300.0,-2.0,22,2550.0,28.0,14.6,10.0,3.0,3.5,3.5,3.0,3.0,0
9,2.0,7,5,4,150.0,1300.0,-2.0,22,2553.0,39.7,18.2,30.0,3.9,3.8,4.2,4.1,3.6,4
9,2.0,7,5,4,150.0,1300.0,-2.0,21,2575.0,13.8,10.6,10.0,1.5,3.0,2.0,4.0,3.0,1
9,3.0,7,5,4,150.0,1300.0,-2.0,4,2562.0,38.8,14.6,50.0,3.9,3.6,3.2,3.5,2.4,4
9,3.0,7,5,4,150.0,1300.0,-2.0,5,1252.0,26.0,12.2,10.0,3.0,3.0,2.5,3.3,3.0,2
9,3.0,7,5,4,150.0,1300.0,-2.0,7,2548.0,26.5,7.7,10.0,2.5,3.0,3.0,3.0,3.0,2
9,3.0,7,5,4,150.0,1300.0,-2.0,8,2552.0,14.2,7.1,10.0,2.0,3.0,3.0,4.0,4.0,3
9,3.0,7,5,4,150.0,1300.0,-2.0,15,2547.0,43.0,13.9,50.0,4.2,2.8,2.0,2.5,1.7,0
9,3.0,7,5,4,150.0,1300.0,-2.0,15,2568.0,40.1,12.3,50.0,4.1,2.5,2.3,2.6,1.7,0
9,3.0,7,5,4,150.0,1300.0,-2.0,14,1596.0,33.8,10.9,10.0,3.3,4.0,3.3,4.0,2.7,0
9,3.0,7,5,4,150.0,1300.0,-2.0,14,2569.0,31.3,10.2,10.0,3.5,4.0,3.0,4.0,3.0,4
9,3.0,7,5,4,150.0,1300.0,-2.0,14,2634.0,40.2,18.2,10.0,4.0,4.5,3.0,3.5,2.0,0
9,3.0,7,5,4,150.0,1300.0,-2.0,14,2635.0,30.8,14.6,20.0,3.8,4.0,3.5,4.0,2.9,0
9,3.0,7,5,4,150.0,1300.0,-2.0,16,2570.0,35.4,14.0,10.0,3.0,3.0,3.3,3.5,3.0,4
9,3.0,7,5,4,150.0,1300.0,-2.0,16,1522.0,42.4,13.4,40.0,4.0,3.4,3.0,3.5,2.1,4
9,3.0,7,5,4,150.0,1300.0,-2.0,17,1788.0,17.3,8.3,40.0,1.9,2.1,2.5,3.0,2.8,3
9,3.0,7,5,4,150.0,1300.0,-2.0,17,2571.0,41.9,15.2,30.0,4.2,2.8,2.6,3.3,2.2,0
9,3.0,7,5,4,150.0,1300.0,-2.0,22,2550.0,10.0,5.3,10.0,1.5,2.5,3.0,3.0,3.0,1
3,1.0,3,9,7,180.0,1080.0,-3.0,3,1111.0,2.8,3.4,3.0,1.0,2.0,3.0,3.0,3.0,1
3,1.0,3,9,7,180.0,1080.0,-3.0,4,2562.0,8.0,5.5,17.0,2.0,3.0,2.5,3.3,3.0,3
3,1.0,3,9,7,180.0,1080.0,-3.0,7,2426.0,8.3,5.9,4.0,2.0,3.5,3.0,3.0,3.0,1
3,1.0,3,9,7,180.0,1080.0,-3.0,7,2548.0,15.6,8.1,27.0,3.0,3.5,3.0,2.5,3.0,2
3,1.0,3,9,7,180.0,1080.0,-3.0,14,1596.0,4.6,3.6,13.0,2.0,3.0,2.0,3.0,3.0,1
3,1.0,3,9,7,180.0,1080.0,-3.0,14,2634.0,5.4,4.4,9.0,1.0,2.0,2.0,3.0,3.0,1
3,1.0,3,9,7,180.0,1080.0,-3.0,17,1788.0,13.1,8.1,14.0,1.5,1.5,2.0,3.0,3.0,3
3,1.0,3,9,7,180.0,1080.0,-3.0,17,2571.0,23.6,14.4,37.0,4.0,2.0,3.0,3.5,2.0,4
3,1.0,3,9,7,180.0,1080.0,-3.0,17,2622.0,16.2,9.8,85.0,4.0,2.0,2.5,4.0,2.5,4
3,1.0,3,9,7,180.0,1080.0,-3.0,22,2431.0,17.1,10.2,7.0,2.5,3.0,3.0,3.5,3.0,3
3,1.0,3,9,7,180.0,1080.0,-3.0,22,2553.0,14.7,9.7,21.0,3.0,3.0,3.3,3.5,3.3,2
3,1.0,3,9,7,180.0,1080.0,-3.0,22,2574.0,11.6,7.4,33.0,3.0,3.0,3.5,3.5,3.3,2
3,1.0,3,9,7,180.0,1080.0,-3.0,21,2575.0,9.5,6.2,50.0,2.0,1.8,2.5,3.0,2.5,3
3,1.0,3,9,7,180.0,1080.0,-3.0,17,1785.0,10.2,7.0,46.0,2.0,2.0,3.0,4.0,3.0,3
3,3.0,3,9,7,180.0,1080.0,-3.0,1,1592.0,14.2,11.4,35.0,3.0,3.0,3.0,4.0,3.0,0
3,3.0,3,9,7,180.0,1080.0,-3.0,1,2560.0,9.2,7.2,17.0,3.0,4.0,3.0,4.0,4.0,2
3,3.0,3,9,7,180.0,1080.0,-3.0,3,1111.0,6.9,4.5,48.0,3.0,3.0,2.5,2.0,2.0,2
3,3.0,3,9,7,180.0,1080.0,-3.0,4,2562.0,8.8,8.6,63.0,3.0,3.5,3.5,3.5,3.0,2
3,3.0,3,9,7,180.0,1080.0,-3.0,7,2426.0,17.4,9.0,45.0,4.5,4.5,3.0,2.0,1.5,4
3,3.0,3,9,7,180.0,1080.0,-3.0,7,2548.0,13.0,9.4,55.0,4.0,4.0,3.0,2.5,2.0,0
3,3.0,3,9,7,180.0,1080.0,-3.0,14,1596.0,17.3,9.0,48.0,3.5,3.0,3.3,4.0,3.0,4
3,3.0,3,9,7,180.0,1080.0,-3.0,14,2634.0,11.8,9.1,18.0,2.5,3.5,2.5,3.5,3.0,2
3,3.0,3,9,7,180.0,1080.0,-3.0,17,1788.0,9.5,6.8,13.0,2.5,1.8,2.5,4.0,3.0,2
3,3.0,3,9,7,180.0,1080.0,-3.0,17,1785.0,7.9,5.6,45.0,2.5,2.0,3.0,3.3,2.5,2
3,3.0,3,9,7,180.0,1080.0,-3.0,17,2571.0,12.7,10.6,37.0,3.0,2.0,3.5,4.5,4.3,4
3,3.0,3,9,7,180.0,1080.0,-3.0,17,2622.0,11.1,9.0,70.0,3.0,2.0,2.5,4.0,3.0,0
3,3.0,3,9,7,180.0,1080.0,-3.0,22,2431.0,10.2,10.0,36.0,3.0,3.0,4.0,4.5,3.5,2
3,3.0,3,9,7,180.0,1080.0,-3.0,22,2432.0,14.5,11.7,60.0,4.5,4.0,3.5,3.5,2.5,4
3,3.0,3,9,7,180.0,1080.0,-3.0,22,2550.0,15.4,10.8,13.0,3.0,2.7,3.5,3.5,3.0,2
3,3.0,3,9,7,180.0,1080.0,-3.0,22,2553.0,12.0,9.9,33.0,4.0,4.0,4.0,4.0,4.0,0
3,3.0,3,9,7,180.0,1080.0,-3.0,22,2574.0,12.4,9.7,67.0,4.0,4.0,3.5,4.0,3.0,0
3,3.0,3,9,7,180.0,1080.0,-3.0,21,2575.0,7.9,6.2,51.0,2.5,2.0,2.5,4.5,4.0,2
3,3.0,3,9,7,180.0,1080.0,-3.0,2,2621.0,6.0,4.0,43.0,2.5,2.0,3.3,4.0,3.5,2
7,1.0,0,2,2,150.0,900.0,-2.0,1,3266.0,21.9,10.0,59.7,3.1,2.9,3.0,3.2,2.8,1
7,1.0,0,2,2,150.0,900.0,-2.0,1,3267.0,33.6,15.4,59.7,3.1,2.9,3.0,3.2,2.8,1
7,1.0,0,2,2,150.0,900.0,-2.0,1,3268.0,18.0,3.3,59.7,3.1,2.9,3.0,3.2,2.8,1
7,1.0,0,2,2,150.0,900.0,-2.0,1,3269.0,24.7,11.3,59.7,3.1,2.9,3.0,3.2,2.8,1
7,1.0,0,2,2,150.0,900.0,-2.0,1,2770.0,20.8,9.5,59.7,3.1,2.9,3.0,3.2,2.8,1
7,1.0,0,2,2,150.0,900.0,-2.0,1,2460.0,29.6,13.5,59.7,3.1,2.9,3.0,3.2,2.8,1
7,1.0,0,2,2,150.0,900.0,-2.0,4,2562.0,40.4,17.1,59.7,3.1,2.9,3.0,3.2,2.8,1
7,1.0,0,2,2,150.0,900.0,-2.0,14,3270.0,27.7,12.6,59.7,3.1,2.9,3.0,3.2,2.8,1
7,1.0,0,2,2,150.0,900.0,-2.0,14,3271.0,18.7,8.5,59.7,3.1,2.9,3.0,3.2,2.8,1
7,1.0,0,2,2,150.0,900.0,-2.0,14,2569.0,36.6,16.7,59.7,3.1,2.9,3.0,3.2,2.8,1
7,1.0,0,2,2,150.0,900.0,-2.0,14,1596.0,25.8,11.8,59.7,3.1,2.9,3.0,3.2,2.8,1
7,1.0,0,2,2,150.0,900.0,-2.0,14,3068.0,4.1,1.9,59.7,3.1,2.9,3.0,3.2,2.8,1
7,1.0,0,2,2,150.0,900.0,-2.0,19,3272.0,26.6,11.4,59.7,3.1,2.9,3.0,3.2,2.8,1
7,1.0,0,2,2,150.0,900.0,-2.0,19,3273.0,10.1,4.3,59.7,3.1,2.9,3.0,3.2,2.8,1
7,1.0,0,2,2,150.0,900.0,-2.0,19,2573.0,23.6,10.1,59.7,3.1,2.9,3.0,3.2,2.8,1
7,1.0,0,2,2,150.0,900.0,-2.0,20,1257.0,21.1,9.6,59.7,3.1,2.9,3.0,3.2,2.8,1
7,1.0,0,2,2,150.0,900.0,-2.0,20,1825.0,19.8,9.0,59.7,3.1,2.9,3.0,3.2,2.8,1
7,1.0,0,2,2,150.0,900.0,-2.0,26,2768.0,32.1,12.0,59.7,3.1,2.9,3.0,3.2,2.8,1
7,1.0,0,2,2,150.0,900.0,-2.0,26,1609.0,34.0,12.8,59.7,3.1,2.9,3.0,3.2,2.8,1
7,1.0,0,2,2,150.0,900.0,-2.0,26,3275.0,15.2,5.7,59.7,3.1,2.9,3.0,3.2,2.8,1
7,1.0,0,2,2,150.0,900.0,-2.0,26,3274.0,26.9,10.1,59.7,3.1,2.9,3.0,3.2,2.8,1
7,2.0,0,2,2,150.0,900.0,-2.0,1,3266.0,25.7,11.8,59.7,3.1,2.9,3.0,3.2,2.8,1
7,2.0,0,2,2,150.0,900.0,-2.0,1,3267.0,19.9,13.6,59.7,3.1,2.9,3.0,3.2,2.8,1
7,2.0,0,2,2,150.0,900.0,-2.0,1,3268.0,17.7,8.1,59.7,3.1,2.9,3.0,3.2,2.8,1
7,2.0,0,2,2,150.0,900.0,-2.0,1,3269.0,25.7,11.7,59.7,3.1,2.9,3.0,3.2,2.8,1
7,2.0,0,2,2,150.0,900.0,-2.0,1,2770.0,11.2,5.1,59.7,3.1,2.9,3.0,3.2,2.8,1
7,2.0,0,2,2,150.0,900.0,-2.0,1,2460.0,25.8,11.8,59.7,3.1,2.9,3.0,3.2,2.8,1
7,2.0,0,2,2,150.0,900.0,-2.0,4,2562.0,33.6,14.2,59.7,3.1,2.9,3.0,3.2,2.8,1
7,2.0,0,2,2,150.0,900.0,-2.0,14,3270.0,35.8,16.3,59.7,3.1,2.9,3.0,3.2,2.8,1
7,2.0,0,2,2,150.0,900.0,-2.0,14,3271.0,23.5,10.7,59.7,3.1,2.9,3.0,3.2,2.8,1
7,2.0,0,2,2,150.0,900.0,-2.0,14,2569.0,27.8,12.6,59.7,3.1,2.9,3.0,3.2,2.8,1
7,2.0,0,2,2,150.0,900.0,-2.0,14,1596.0,32.9,15.0,59.7,3.1,2.9,3.0,3.2,2.8,1
7,2.0,0,2,2,150.0,900.0,-2.0,14,3068.0,32.2,14.6,59.7,3.1,2.9,3.0,3.2,2.8,1
7,2.0,0,2,2,150.0,900.0,-2.0,19,3272.0,35.4,15.1,59.7,3.1,2.9,3.0,3.2,2.8,1
7,2.0,0,2,2,150.0,900.0,-2.0,19,3273.0,24.7,10.6,59.7,3.1,2.9,3.0,3.2,2.8,1
7,2.0,0,2,2,150.0,900.0,-2.0,19,2573.0,27.7,11.8,59.7,3.1,2.9,3.0,3.2,2.8,1
7,2.0,0,2,2,150.0,900.0,-2.0,20,1257.0,26.2,12.0,59.7,3.1,2.9,3.0,3.2,2.8,1
7,2.0,0,2,2,150.0,900.0,-2.0,20,1825.0,17.5,8.0,59.7,3.1,2.9,3.0,3.2,2.8,1
7,2.0,0,2,2,150.0,900.0,-2.0,26,2768.0,29.9,11.2,59.7,3.1,2.9,3.0,3.2,2.8,1
7,2.0,0,2,2,150.0,900.0,-2.0,26,1609.0,21.9,8.2,59.7,3.1,2.9,3.0,3.2,2.8,1
7,2.0,0,2,2,150.0,900.0,-2.0,26,3275.0,28.2,10.6,59.7,3.1,2.9,3.0,3.2,2.8,1
7,2.0,0,2,2,150.0,900.0,-2.0,26,3274.0,19.9,7.5,59.7,3.1,2.9,3.0,3.2,2.8,1
7,3.0,0,2,2,150.0,900.0,-2.0,1,3266.0,20.2,9.2,59.7,3.1,2.9,3.0,3.2,2.8,1
7,3.0,0,2,2,150.0,900.0,-2.0,1,3267.0,16.6,7.6,59.7,3.1,2.9,3.0,3.2,2.8,1
7,3.0,0,2,2,150.0,900.0,-2.0,1,3268.0,14.3,6.5,59.7,3.1,2.9,3.0,3.2,2.8,1
7,3.0,0,2,2,150.0,900.0,-2.0,1,3269.0,25.3,11.6,59.7,3.1,2.9,3.0,3.2,2.8,1
7,3.0,0,2,2,150.0,900.0,-2.0,1,2770.0,15.2,7.0,59.7,3.1,2.9,3.0,3.2,2.8,1
7,3.0,0,2,2,150.0,900.0,-2.0,1,2460.0,24.2,11.0,59.7,3.1,2.9,3.0,3.2,2.8,1
7,3.0,0,2,2,150.0,900.0,-2.0,4,2562.0,29.1,12.3,59.7,3.1,2.9,3.0,3.2,2.8,1
7,3.0,0,2,2,150.0,900.0,-2.0,14,3270.0,29.3,13.3,59.7,3.1,2.9,3.0,3.2,2.8,1
7,3.0,0,2,2,150.0,900.0,-2.0,14,3271.0,12.2,5.6,59.7,3.1,2.9,3.0,3.2,2.8,1
7,3.0,0,2,2,150.0,900.0,-2.0,14,2569.0,22.9,10.4,59.7,3.1,2.9,3.0,3.2,2.8,1
7,3.0,0,2,2,150.0,900.0,-2.0,14,1596.0,30.2,13.7,59.7,3.1,2.9,3.0,3.2,2.8,1
7,3.0,0,2,2,150.0,900.0,-2.0,14,3068.0,29.8,13.6,59.7,3.1,2.9,3.0,3.2,2.8,1
7,3.0,0,2,2,150.0,900.0,-2.0,19,3272.0,33.7,14.4,59.7,3.1,2.9,3.0,3.2,2.8,1
7,3.0,0,2,2,150.0,900.0,-2.0,19,3273.0,25.8,11.1,59.7,3.1,2.9,3.0,3.2,2.8,1
7,3.0,0,2,2,150.0,900.0,-2.0,19,2573.0,20.7,8.9,59.7,3.1,2.9,3.0,3.2,2.8,1
7,3.0,0,2,2,150.0,900.0,-2.0,20,1257.0,21.3,9.7,59.7,3.1,2.9,3.0,3.2,2.8,1
7,3.0,0,2,2,150.0,900.0,-2.0,20,1825.0,19.6,9.0,59.7,3.1,2.9,3.0,3.2,2.8,1
7,3.0,0,2,2,150.0,900.0,-2.0,26,2768.0,26.4,9.9,59.7,3.1,2.9,3.0,3.2,2.8,1
7,3.0,0,2,2,150.0,900.0,-2.0,26,1609.0,26.2,9.8,59.7,3.1,2.9,3.0,3.2,2.8,1
7,3.0,0,2,2,150.0,900.0,-2.0,26,3275.0,17.4,6.5,59.7,3.1,2.9,3.0,3.2,2.8,1
7,3.0,0,2,2,150.0,900.0,-2.0,26,3274.0,20.6,7.7,59.7,3.1,2.9,3.0,3.2,2.8,1
15,1.0,2,13,11,150.0,1750.0,-2.0,1,2054.7,27.7,12.6,59.7,3.1,2.9,3.0,3.2,2.8,1
15,1.0,2,13,11,150.0,1750.0,-2.0,4,2054.7,30.9,13.0,59.7,3.1,2.9,3.0,3.2,2.8,1
15,1.0,2,13,11,150.0,1750.0,-2.0,14,2054.7,26.2,11.9,59.7,3.1,2.9,3.0,3.2,2.8,1
15,1.0,2,13,11,150.0,1750.0,-2.0,19,2054.7,38.5,16.5,59.7,3.1,2.9,3.0,3.2,2.8,1
15,1.0,2,13,11,150.0,1750.0,-2.0,20,2054.7,24.0,11.0,59.7,3.1,2.9,3.0,3.2,2.8,1
15,1.0,2,13,11,150.0,1750.0,-2.0,26,2054.7,29.0,10.9,59.7,3.1,2.9,3.0,3.2,2.8,1
11,1.0,6,7,6,100.0,1250.0,-2.0,7,2548.0,41.6,12.6,28.0,4.2,3.2,2.3,1.9,1.7,2
11,1.0,6,7,6,100.0,1250.0,-2.0,8,2552.0,33.4,10.6,33.0,4.5,4.0,2.8,3.0,1.5,0
11,1.0,6,7,6,100.0,1250.0,-2.0,15,2568.0,28.2,9.5,94.0,4.6,3.0,2.0,1.8,1.2,0
11,1.0,6,7,6,100.0,1250.0,-2.0,16,1522.0,27.4,11.5,67.0,4.7,3.3,3.4,3.4,3.0,0
11,1.0,6,7,6,100.0,1250.0,-2.0,22,2054.7,22.3,8.8,25.0,3.8,3.5,3.0,3.5,3.0,2
